class_index,class,image_name
226,n02105251,ILSVRC2012_val_00010255.JPEG
647,n03733805,ILSVRC2012_val_00038562.JPEG
112,n01943899,ILSVRC2012_val_00009730.JPEG
713,n03924679,ILSVRC2012_val_00048387.JPEG
887,n04532106,ILSVRC2012_val_00003578.JPEG
594,n03495258,ILSVRC2012_val_00039792.JPEG
770,n04120489,ILSVRC2012_val_00027542.JPEG
831,n04344873,ILSVRC2012_val_00042725.JPEG
524,n03146219,ILSVRC2012_val_00004250.JPEG
144,n02051845,ILSVRC2012_val_00032780.JPEG
496,n03026506,ILSVRC2012_val_00013206.JPEG
680,n03825788,ILSVRC2012_val_00019751.JPEG
651,n03761084,ILSVRC2012_val_00037721.JPEG
232,n02106166,ILSVRC2012_val_00014506.JPEG
11,n01531178,ILSVRC2012_val_00025535.JPEG
215,n02101388,ILSVRC2012_val_00023362.JPEG
132,n02009912,ILSVRC2012_val_00006761.JPEG
746,n04019541,ILSVRC2012_val_00023956.JPEG
615,n03623198,ILSVRC2012_val_00039763.JPEG
709,n03908618,ILSVRC2012_val_00006607.JPEG
815,n04275548,ILSVRC2012_val_00048313.JPEG
944,n07718747,ILSVRC2012_val_00005335.JPEG
132,n02009912,ILSVRC2012_val_00035490.JPEG
664,n03782006,ILSVRC2012_val_00026247.JPEG
140,n02027492,ILSVRC2012_val_00018099.JPEG
918,n06785654,ILSVRC2012_val_00043113.JPEG
811,n04265275,ILSVRC2012_val_00044635.JPEG
873,n04486054,ILSVRC2012_val_00012653.JPEG
886,n04525305,ILSVRC2012_val_00002407.JPEG
607,n03590841,ILSVRC2012_val_00015791.JPEG
642,n03721384,ILSVRC2012_val_00049102.JPEG
160,n02088094,ILSVRC2012_val_00044644.JPEG
63,n01748264,ILSVRC2012_val_00046944.JPEG
97,n01847000,ILSVRC2012_val_00040849.JPEG
270,n02114548,ILSVRC2012_val_00000501.JPEG
259,n02112018,ILSVRC2012_val_00026051.JPEG
645,n03733131,ILSVRC2012_val_00027446.JPEG
458,n02892201,ILSVRC2012_val_00036852.JPEG
590,n03485407,ILSVRC2012_val_00043469.JPEG
832,n04346328,ILSVRC2012_val_00013024.JPEG
249,n02110063,ILSVRC2012_val_00012935.JPEG
591,n03485794,ILSVRC2012_val_00049825.JPEG
402,n02676566,ILSVRC2012_val_00047316.JPEG
35,n01667114,ILSVRC2012_val_00049260.JPEG
747,n04023962,ILSVRC2012_val_00046859.JPEG
71,n01770393,ILSVRC2012_val_00046299.JPEG
130,n02007558,ILSVRC2012_val_00022414.JPEG
439,n02817516,ILSVRC2012_val_00035801.JPEG
53,n01728920,ILSVRC2012_val_00013802.JPEG
332,n02328150,ILSVRC2012_val_00046186.JPEG
321,n02276258,ILSVRC2012_val_00036285.JPEG
244,n02108551,ILSVRC2012_val_00038231.JPEG
665,n03785016,ILSVRC2012_val_00010531.JPEG
391,n02536864,ILSVRC2012_val_00024768.JPEG
373,n02487347,ILSVRC2012_val_00014694.JPEG
982,n10148035,ILSVRC2012_val_00010947.JPEG
18,n01582220,ILSVRC2012_val_00011501.JPEG
288,n02128385,ILSVRC2012_val_00006155.JPEG
683,n03838899,ILSVRC2012_val_00040855.JPEG
230,n02105855,ILSVRC2012_val_00020676.JPEG
200,n02097474,ILSVRC2012_val_00033285.JPEG
827,n04330267,ILSVRC2012_val_00014070.JPEG
85,n01806567,ILSVRC2012_val_00018134.JPEG
607,n03590841,ILSVRC2012_val_00032642.JPEG
762,n04081281,ILSVRC2012_val_00036785.JPEG
132,n02009912,ILSVRC2012_val_00024166.JPEG
237,n02107312,ILSVRC2012_val_00009281.JPEG
944,n07718747,ILSVRC2012_val_00039161.JPEG
530,n03196217,ILSVRC2012_val_00048682.JPEG
201,n02097658,ILSVRC2012_val_00028192.JPEG
308,n02190166,ILSVRC2012_val_00019569.JPEG
9,n01518878,ILSVRC2012_val_00041977.JPEG
814,n04273569,ILSVRC2012_val_00012550.JPEG
240,n02107908,ILSVRC2012_val_00045080.JPEG
403,n02687172,ILSVRC2012_val_00041927.JPEG
591,n03485794,ILSVRC2012_val_00045092.JPEG
526,n03179701,ILSVRC2012_val_00008332.JPEG
558,n03372029,ILSVRC2012_val_00047537.JPEG
118,n01978287,ILSVRC2012_val_00026925.JPEG
751,n04037443,ILSVRC2012_val_00032618.JPEG
320,n02268853,ILSVRC2012_val_00042764.JPEG
756,n04049303,ILSVRC2012_val_00040718.JPEG
579,n03452741,ILSVRC2012_val_00047672.JPEG
686,n03843555,ILSVRC2012_val_00008315.JPEG
543,n03255030,ILSVRC2012_val_00017124.JPEG
997,n13054560,ILSVRC2012_val_00001362.JPEG
187,n02094433,ILSVRC2012_val_00006083.JPEG
289,n02128757,ILSVRC2012_val_00032712.JPEG
89,n01819313,ILSVRC2012_val_00044363.JPEG
431,n02804414,ILSVRC2012_val_00032436.JPEG
679,n03814906,ILSVRC2012_val_00007744.JPEG
662,n03777754,ILSVRC2012_val_00007751.JPEG
259,n02112018,ILSVRC2012_val_00034828.JPEG
225,n02105162,ILSVRC2012_val_00027372.JPEG
861,n04447861,ILSVRC2012_val_00036279.JPEG
676,n03803284,ILSVRC2012_val_00046225.JPEG
253,n02110806,ILSVRC2012_val_00021126.JPEG
979,n09468604,ILSVRC2012_val_00044856.JPEG
825,n04326547,ILSVRC2012_val_00020542.JPEG
295,n02133161,ILSVRC2012_val_00043432.JPEG
351,n02422106,ILSVRC2012_val_00032678.JPEG
133,n02011460,ILSVRC2012_val_00008929.JPEG
437,n02814860,ILSVRC2012_val_00049827.JPEG
21,n01608432,ILSVRC2012_val_00036356.JPEG
369,n02483708,ILSVRC2012_val_00025470.JPEG
671,n03792782,ILSVRC2012_val_00044080.JPEG
433,n02807133,ILSVRC2012_val_00049121.JPEG
47,n01694178,ILSVRC2012_val_00015667.JPEG
658,n03775071,ILSVRC2012_val_00002123.JPEG
828,n04332243,ILSVRC2012_val_00008949.JPEG
821,n04311004,ILSVRC2012_val_00017167.JPEG
275,n02116738,ILSVRC2012_val_00039573.JPEG
514,n03124043,ILSVRC2012_val_00039446.JPEG
644,n03729826,ILSVRC2012_val_00049995.JPEG
821,n04311004,ILSVRC2012_val_00046215.JPEG
459,n02892767,ILSVRC2012_val_00012129.JPEG
629,n03676483,ILSVRC2012_val_00019291.JPEG
914,n04612504,ILSVRC2012_val_00015089.JPEG
579,n03452741,ILSVRC2012_val_00019981.JPEG
789,n04201297,ILSVRC2012_val_00001632.JPEG
523,n03141823,ILSVRC2012_val_00031711.JPEG
181,n02093647,ILSVRC2012_val_00003269.JPEG
144,n02051845,ILSVRC2012_val_00047669.JPEG
6,n01498041,ILSVRC2012_val_00042385.JPEG
257,n02111500,ILSVRC2012_val_00028742.JPEG
98,n01855032,ILSVRC2012_val_00042586.JPEG
910,n04597913,ILSVRC2012_val_00008796.JPEG
747,n04023962,ILSVRC2012_val_00012071.JPEG
247,n02109525,ILSVRC2012_val_00037970.JPEG
479,n02974003,ILSVRC2012_val_00021616.JPEG
952,n07753113,ILSVRC2012_val_00019654.JPEG
463,n02909870,ILSVRC2012_val_00013968.JPEG
255,n02111129,ILSVRC2012_val_00030170.JPEG
388,n02510455,ILSVRC2012_val_00000657.JPEG
627,n03670208,ILSVRC2012_val_00001438.JPEG
496,n03026506,ILSVRC2012_val_00041136.JPEG
258,n02111889,ILSVRC2012_val_00030058.JPEG
945,n07720875,ILSVRC2012_val_00027571.JPEG
155,n02086240,ILSVRC2012_val_00020379.JPEG
729,n03961711,ILSVRC2012_val_00044063.JPEG
13,n01534433,ILSVRC2012_val_00011178.JPEG
195,n02096585,ILSVRC2012_val_00015723.JPEG
326,n02281787,ILSVRC2012_val_00001536.JPEG
253,n02110806,ILSVRC2012_val_00014332.JPEG
748,n04026417,ILSVRC2012_val_00013451.JPEG
933,n07697313,ILSVRC2012_val_00035744.JPEG
877,n04501370,ILSVRC2012_val_00003197.JPEG
100,n01860187,ILSVRC2012_val_00033823.JPEG
688,n03857828,ILSVRC2012_val_00004910.JPEG
25,n01629819,ILSVRC2012_val_00012588.JPEG
311,n02226429,ILSVRC2012_val_00032705.JPEG
762,n04081281,ILSVRC2012_val_00015102.JPEG
994,n13040303,ILSVRC2012_val_00014746.JPEG
178,n02092339,ILSVRC2012_val_00030591.JPEG
319,n02268443,ILSVRC2012_val_00036761.JPEG
831,n04344873,ILSVRC2012_val_00020419.JPEG
117,n01968897,ILSVRC2012_val_00007454.JPEG
113,n01944390,ILSVRC2012_val_00046551.JPEG
239,n02107683,ILSVRC2012_val_00034011.JPEG
341,n02395406,ILSVRC2012_val_00020095.JPEG
807,n04258138,ILSVRC2012_val_00045764.JPEG
763,n04086273,ILSVRC2012_val_00001789.JPEG
988,n12267677,ILSVRC2012_val_00007085.JPEG
466,n02917067,ILSVRC2012_val_00002410.JPEG
428,n02797295,ILSVRC2012_val_00008359.JPEG
157,n02086910,ILSVRC2012_val_00001697.JPEG
722,n03942813,ILSVRC2012_val_00025976.JPEG
905,n04590129,ILSVRC2012_val_00045960.JPEG
410,n02727426,ILSVRC2012_val_00035966.JPEG
919,n06794110,ILSVRC2012_val_00027438.JPEG
422,n02790996,ILSVRC2012_val_00032697.JPEG
393,n02607072,ILSVRC2012_val_00011637.JPEG
348,n02412080,ILSVRC2012_val_00014235.JPEG
598,n03529860,ILSVRC2012_val_00007900.JPEG
97,n01847000,ILSVRC2012_val_00040846.JPEG
84,n01806143,ILSVRC2012_val_00014890.JPEG
568,n03404251,ILSVRC2012_val_00022952.JPEG
861,n04447861,ILSVRC2012_val_00035684.JPEG
441,n02823750,ILSVRC2012_val_00011370.JPEG
120,n01980166,ILSVRC2012_val_00042567.JPEG
90,n01820546,ILSVRC2012_val_00029654.JPEG
864,n04461696,ILSVRC2012_val_00033496.JPEG
533,n03207743,ILSVRC2012_val_00021115.JPEG
931,n07693725,ILSVRC2012_val_00043248.JPEG
738,n03991062,ILSVRC2012_val_00014135.JPEG
369,n02483708,ILSVRC2012_val_00024163.JPEG
685,n03841143,ILSVRC2012_val_00012858.JPEG
474,n02963159,ILSVRC2012_val_00003338.JPEG
225,n02105162,ILSVRC2012_val_00045943.JPEG
376,n02489166,ILSVRC2012_val_00009012.JPEG
665,n03785016,ILSVRC2012_val_00005425.JPEG
762,n04081281,ILSVRC2012_val_00034128.JPEG
90,n01820546,ILSVRC2012_val_00047497.JPEG
404,n02690373,ILSVRC2012_val_00030411.JPEG
51,n01704323,ILSVRC2012_val_00049495.JPEG
709,n03908618,ILSVRC2012_val_00030608.JPEG
912,n04604644,ILSVRC2012_val_00015677.JPEG
615,n03623198,ILSVRC2012_val_00020292.JPEG
154,n02086079,ILSVRC2012_val_00001069.JPEG
292,n02129604,ILSVRC2012_val_00008676.JPEG
268,n02113978,ILSVRC2012_val_00049044.JPEG
568,n03404251,ILSVRC2012_val_00032686.JPEG
324,n02280649,ILSVRC2012_val_00044952.JPEG
0,n01440764,ILSVRC2012_val_00009191.JPEG
132,n02009912,ILSVRC2012_val_00043475.JPEG
88,n01818515,ILSVRC2012_val_00025872.JPEG
326,n02281787,ILSVRC2012_val_00021929.JPEG
800,n04243546,ILSVRC2012_val_00017216.JPEG
440,n02823428,ILSVRC2012_val_00038570.JPEG
917,n06596364,ILSVRC2012_val_00029846.JPEG
184,n02093991,ILSVRC2012_val_00039027.JPEG
231,n02106030,ILSVRC2012_val_00039761.JPEG
359,n02443484,ILSVRC2012_val_00000326.JPEG
953,n07753275,ILSVRC2012_val_00014851.JPEG
702,n03888605,ILSVRC2012_val_00012614.JPEG
582,n03461385,ILSVRC2012_val_00027864.JPEG
451,n02865351,ILSVRC2012_val_00008743.JPEG
253,n02110806,ILSVRC2012_val_00007695.JPEG
556,n03347037,ILSVRC2012_val_00001219.JPEG
154,n02086079,ILSVRC2012_val_00038786.JPEG
437,n02814860,ILSVRC2012_val_00041138.JPEG
383,n02497673,ILSVRC2012_val_00043913.JPEG
12,n01532829,ILSVRC2012_val_00036284.JPEG
4,n01494475,ILSVRC2012_val_00012879.JPEG
98,n01855032,ILSVRC2012_val_00044916.JPEG
318,n02264363,ILSVRC2012_val_00045985.JPEG
767,n04116512,ILSVRC2012_val_00007734.JPEG
195,n02096585,ILSVRC2012_val_00015705.JPEG
301,n02165456,ILSVRC2012_val_00021152.JPEG
555,n03345487,ILSVRC2012_val_00003384.JPEG
502,n03047690,ILSVRC2012_val_00015235.JPEG
291,n02129165,ILSVRC2012_val_00049477.JPEG
959,n07831146,ILSVRC2012_val_00007802.JPEG
87,n01817953,ILSVRC2012_val_00049962.JPEG
95,n01843065,ILSVRC2012_val_00014808.JPEG
555,n03345487,ILSVRC2012_val_00003050.JPEG
637,n03710193,ILSVRC2012_val_00028333.JPEG
279,n02120079,ILSVRC2012_val_00023755.JPEG
785,n04162706,ILSVRC2012_val_00022607.JPEG
56,n01734418,ILSVRC2012_val_00000512.JPEG
235,n02106662,ILSVRC2012_val_00005662.JPEG
994,n13040303,ILSVRC2012_val_00036514.JPEG
904,n04589890,ILSVRC2012_val_00011099.JPEG
102,n01872401,ILSVRC2012_val_00030772.JPEG
719,n03935335,ILSVRC2012_val_00025575.JPEG
148,n02071294,ILSVRC2012_val_00009667.JPEG
149,n02074367,ILSVRC2012_val_00000072.JPEG
149,n02074367,ILSVRC2012_val_00004669.JPEG
456,n02879718,ILSVRC2012_val_00006182.JPEG
249,n02110063,ILSVRC2012_val_00005575.JPEG
980,n09472597,ILSVRC2012_val_00038541.JPEG
895,n04552348,ILSVRC2012_val_00024705.JPEG
730,n03967562,ILSVRC2012_val_00019458.JPEG
426,n02794156,ILSVRC2012_val_00011803.JPEG
742,n04004767,ILSVRC2012_val_00037620.JPEG
897,n04554684,ILSVRC2012_val_00039511.JPEG
581,n03459775,ILSVRC2012_val_00032839.JPEG
571,n03425413,ILSVRC2012_val_00005183.JPEG
363,n02454379,ILSVRC2012_val_00002762.JPEG
13,n01534433,ILSVRC2012_val_00035389.JPEG
93,n01829413,ILSVRC2012_val_00044209.JPEG
299,n02138441,ILSVRC2012_val_00016368.JPEG
80,n01795545,ILSVRC2012_val_00011621.JPEG
654,n03769881,ILSVRC2012_val_00030789.JPEG
817,n04285008,ILSVRC2012_val_00035603.JPEG
765,n04099969,ILSVRC2012_val_00040076.JPEG
367,n02481823,ILSVRC2012_val_00008256.JPEG
218,n02102177,ILSVRC2012_val_00002353.JPEG
453,n02870880,ILSVRC2012_val_00015895.JPEG
673,n03793489,ILSVRC2012_val_00048402.JPEG
570,n03424325,ILSVRC2012_val_00009479.JPEG
904,n04589890,ILSVRC2012_val_00022778.JPEG
351,n02422106,ILSVRC2012_val_00037470.JPEG
172,n02091134,ILSVRC2012_val_00016886.JPEG
408,n02704792,ILSVRC2012_val_00005458.JPEG
668,n03788195,ILSVRC2012_val_00024244.JPEG
867,n04467665,ILSVRC2012_val_00038360.JPEG
7,n01514668,ILSVRC2012_val_00043387.JPEG
604,n03544143,ILSVRC2012_val_00034522.JPEG
403,n02687172,ILSVRC2012_val_00047290.JPEG
617,n03630383,ILSVRC2012_val_00002627.JPEG
274,n02115913,ILSVRC2012_val_00013697.JPEG
332,n02328150,ILSVRC2012_val_00032730.JPEG
518,n03127747,ILSVRC2012_val_00034212.JPEG
302,n02167151,ILSVRC2012_val_00042127.JPEG
466,n02917067,ILSVRC2012_val_00020919.JPEG
652,n03763968,ILSVRC2012_val_00047013.JPEG
924,n07583066,ILSVRC2012_val_00027982.JPEG
812,n04266014,ILSVRC2012_val_00003073.JPEG
781,n04149813,ILSVRC2012_val_00022104.JPEG
458,n02892201,ILSVRC2012_val_00029408.JPEG
952,n07753113,ILSVRC2012_val_00033680.JPEG
789,n04201297,ILSVRC2012_val_00049812.JPEG
759,n04069434,ILSVRC2012_val_00004062.JPEG
980,n09472597,ILSVRC2012_val_00022425.JPEG
244,n02108551,ILSVRC2012_val_00008196.JPEG
262,n02112706,ILSVRC2012_val_00009435.JPEG
825,n04326547,ILSVRC2012_val_00043588.JPEG
172,n02091134,ILSVRC2012_val_00012644.JPEG
951,n07749582,ILSVRC2012_val_00015308.JPEG
211,n02100583,ILSVRC2012_val_00020113.JPEG
974,n09288635,ILSVRC2012_val_00026643.JPEG
452,n02869837,ILSVRC2012_val_00008985.JPEG
313,n02231487,ILSVRC2012_val_00009912.JPEG
671,n03792782,ILSVRC2012_val_00006158.JPEG
19,n01592084,ILSVRC2012_val_00017756.JPEG
355,n02437616,ILSVRC2012_val_00035823.JPEG
467,n02927161,ILSVRC2012_val_00039437.JPEG
644,n03729826,ILSVRC2012_val_00045835.JPEG
845,n04376876,ILSVRC2012_val_00008850.JPEG
739,n03992509,ILSVRC2012_val_00049464.JPEG
276,n02117135,ILSVRC2012_val_00029059.JPEG
710,n03908714,ILSVRC2012_val_00010751.JPEG
236,n02107142,ILSVRC2012_val_00023068.JPEG
17,n01580077,ILSVRC2012_val_00017975.JPEG
94,n01833805,ILSVRC2012_val_00041498.JPEG
449,n02859443,ILSVRC2012_val_00024372.JPEG
771,n04125021,ILSVRC2012_val_00037895.JPEG
881,n04515003,ILSVRC2012_val_00039111.JPEG
976,n09399592,ILSVRC2012_val_00018240.JPEG
166,n02089867,ILSVRC2012_val_00045469.JPEG
183,n02093859,ILSVRC2012_val_00036491.JPEG
879,n04507155,ILSVRC2012_val_00032662.JPEG
371,n02486261,ILSVRC2012_val_00034754.JPEG
616,n03627232,ILSVRC2012_val_00020567.JPEG
320,n02268853,ILSVRC2012_val_00038466.JPEG
562,n03388043,ILSVRC2012_val_00029752.JPEG
122,n01983481,ILSVRC2012_val_00034402.JPEG
489,n03000134,ILSVRC2012_val_00039544.JPEG
396,n02643566,ILSVRC2012_val_00032375.JPEG
963,n07873807,ILSVRC2012_val_00035536.JPEG
458,n02892201,ILSVRC2012_val_00004309.JPEG
850,n04399382,ILSVRC2012_val_00034091.JPEG
949,n07745940,ILSVRC2012_val_00005757.JPEG
351,n02422106,ILSVRC2012_val_00024349.JPEG
10,n01530575,ILSVRC2012_val_00033580.JPEG
183,n02093859,ILSVRC2012_val_00023401.JPEG
576,n03447447,ILSVRC2012_val_00036364.JPEG
191,n02096051,ILSVRC2012_val_00019265.JPEG
64,n01749939,ILSVRC2012_val_00007937.JPEG
121,n01981276,ILSVRC2012_val_00012713.JPEG
690,n03868242,ILSVRC2012_val_00026057.JPEG
84,n01806143,ILSVRC2012_val_00014023.JPEG
760,n04070727,ILSVRC2012_val_00028330.JPEG
729,n03961711,ILSVRC2012_val_00010894.JPEG
704,n03891332,ILSVRC2012_val_00037258.JPEG
564,n03388549,ILSVRC2012_val_00036483.JPEG
388,n02510455,ILSVRC2012_val_00031095.JPEG
269,n02114367,ILSVRC2012_val_00022055.JPEG
195,n02096585,ILSVRC2012_val_00021638.JPEG
76,n01774750,ILSVRC2012_val_00015999.JPEG
411,n02730930,ILSVRC2012_val_00003567.JPEG
18,n01582220,ILSVRC2012_val_00040938.JPEG
554,n03344393,ILSVRC2012_val_00045522.JPEG
471,n02950826,ILSVRC2012_val_00033446.JPEG
758,n04067472,ILSVRC2012_val_00036326.JPEG
789,n04201297,ILSVRC2012_val_00005963.JPEG
329,n02321529,ILSVRC2012_val_00017063.JPEG
783,n04153751,ILSVRC2012_val_00039490.JPEG
990,n12768682,ILSVRC2012_val_00001120.JPEG
2,n01484850,ILSVRC2012_val_00019435.JPEG
183,n02093859,ILSVRC2012_val_00035553.JPEG
637,n03710193,ILSVRC2012_val_00036617.JPEG
286,n02125311,ILSVRC2012_val_00035821.JPEG
897,n04554684,ILSVRC2012_val_00041318.JPEG
812,n04266014,ILSVRC2012_val_00049969.JPEG
938,n07715103,ILSVRC2012_val_00046405.JPEG
958,n07802026,ILSVRC2012_val_00005499.JPEG
820,n04310018,ILSVRC2012_val_00003156.JPEG
863,n04458633,ILSVRC2012_val_00000525.JPEG
401,n02672831,ILSVRC2012_val_00028627.JPEG
436,n02814533,ILSVRC2012_val_00037112.JPEG
741,n03998194,ILSVRC2012_val_00037709.JPEG
519,n03127925,ILSVRC2012_val_00017932.JPEG
274,n02115913,ILSVRC2012_val_00025537.JPEG
59,n01739381,ILSVRC2012_val_00008888.JPEG
32,n01644900,ILSVRC2012_val_00023255.JPEG
82,n01797886,ILSVRC2012_val_00047230.JPEG
332,n02328150,ILSVRC2012_val_00015997.JPEG
671,n03792782,ILSVRC2012_val_00044560.JPEG
395,n02641379,ILSVRC2012_val_00023480.JPEG
364,n02457408,ILSVRC2012_val_00043100.JPEG
833,n04347754,ILSVRC2012_val_00030681.JPEG
673,n03793489,ILSVRC2012_val_00039420.JPEG
732,n03976467,ILSVRC2012_val_00001978.JPEG
808,n04259630,ILSVRC2012_val_00017706.JPEG
220,n02102480,ILSVRC2012_val_00041335.JPEG
274,n02115913,ILSVRC2012_val_00010834.JPEG
479,n02974003,ILSVRC2012_val_00009164.JPEG
384,n02500267,ILSVRC2012_val_00006566.JPEG
564,n03388549,ILSVRC2012_val_00030183.JPEG
0,n01440764,ILSVRC2012_val_00024327.JPEG
651,n03761084,ILSVRC2012_val_00026735.JPEG
420,n02787622,ILSVRC2012_val_00033413.JPEG
661,n03777568,ILSVRC2012_val_00039051.JPEG
279,n02120079,ILSVRC2012_val_00015412.JPEG
707,n03902125,ILSVRC2012_val_00009942.JPEG
480,n02977058,ILSVRC2012_val_00003667.JPEG
382,n02494079,ILSVRC2012_val_00019807.JPEG
889,n04536866,ILSVRC2012_val_00024503.JPEG
992,n12998815,ILSVRC2012_val_00027959.JPEG
377,n02490219,ILSVRC2012_val_00006014.JPEG
755,n04044716,ILSVRC2012_val_00017446.JPEG
993,n13037406,ILSVRC2012_val_00028981.JPEG
965,n07880968,ILSVRC2012_val_00046107.JPEG
816,n04277352,ILSVRC2012_val_00007435.JPEG
901,n04579145,ILSVRC2012_val_00022406.JPEG
763,n04086273,ILSVRC2012_val_00023382.JPEG
615,n03623198,ILSVRC2012_val_00017844.JPEG
292,n02129604,ILSVRC2012_val_00031492.JPEG
461,n02895154,ILSVRC2012_val_00019421.JPEG
558,n03372029,ILSVRC2012_val_00040369.JPEG
353,n02423022,ILSVRC2012_val_00023708.JPEG
294,n02132136,ILSVRC2012_val_00003044.JPEG
881,n04515003,ILSVRC2012_val_00003521.JPEG
989,n12620546,ILSVRC2012_val_00011901.JPEG
601,n03534580,ILSVRC2012_val_00022084.JPEG
675,n03796401,ILSVRC2012_val_00001984.JPEG
822,n04311174,ILSVRC2012_val_00017411.JPEG
153,n02085936,ILSVRC2012_val_00018264.JPEG
30,n01641577,ILSVRC2012_val_00028352.JPEG
407,n02701002,ILSVRC2012_val_00018395.JPEG
425,n02793495,ILSVRC2012_val_00036736.JPEG
299,n02138441,ILSVRC2012_val_00035330.JPEG
61,n01742172,ILSVRC2012_val_00025867.JPEG
716,n03930313,ILSVRC2012_val_00040384.JPEG
215,n02101388,ILSVRC2012_val_00031599.JPEG
320,n02268853,ILSVRC2012_val_00012905.JPEG
219,n02102318,ILSVRC2012_val_00032410.JPEG
361,n02445715,ILSVRC2012_val_00022864.JPEG
19,n01592084,ILSVRC2012_val_00039466.JPEG
647,n03733805,ILSVRC2012_val_00011569.JPEG
325,n02281406,ILSVRC2012_val_00049133.JPEG
141,n02028035,ILSVRC2012_val_00030672.JPEG
168,n02090379,ILSVRC2012_val_00046753.JPEG
886,n04525305,ILSVRC2012_val_00024120.JPEG
496,n03026506,ILSVRC2012_val_00031296.JPEG
949,n07745940,ILSVRC2012_val_00019754.JPEG
65,n01751748,ILSVRC2012_val_00020910.JPEG
93,n01829413,ILSVRC2012_val_00006457.JPEG
160,n02088094,ILSVRC2012_val_00042097.JPEG
25,n01629819,ILSVRC2012_val_00046941.JPEG
217,n02102040,ILSVRC2012_val_00018207.JPEG
162,n02088364,ILSVRC2012_val_00031220.JPEG
9,n01518878,ILSVRC2012_val_00013321.JPEG
684,n03840681,ILSVRC2012_val_00047219.JPEG
528,n03187595,ILSVRC2012_val_00010652.JPEG
988,n12267677,ILSVRC2012_val_00001117.JPEG
992,n12998815,ILSVRC2012_val_00039415.JPEG
714,n03929660,ILSVRC2012_val_00016224.JPEG
423,n02791124,ILSVRC2012_val_00033367.JPEG
709,n03908618,ILSVRC2012_val_00023536.JPEG
163,n02088466,ILSVRC2012_val_00008460.JPEG
279,n02120079,ILSVRC2012_val_00045175.JPEG
379,n02492660,ILSVRC2012_val_00015339.JPEG
426,n02794156,ILSVRC2012_val_00035756.JPEG
31,n01644373,ILSVRC2012_val_00012248.JPEG
144,n02051845,ILSVRC2012_val_00018656.JPEG
472,n02951358,ILSVRC2012_val_00041227.JPEG
143,n02037110,ILSVRC2012_val_00009923.JPEG
968,n07930864,ILSVRC2012_val_00005958.JPEG
98,n01855032,ILSVRC2012_val_00034749.JPEG
692,n03871628,ILSVRC2012_val_00048769.JPEG
107,n01910747,ILSVRC2012_val_00012499.JPEG
466,n02917067,ILSVRC2012_val_00048010.JPEG
877,n04501370,ILSVRC2012_val_00037051.JPEG
777,n04141327,ILSVRC2012_val_00003236.JPEG
273,n02115641,ILSVRC2012_val_00048971.JPEG
777,n04141327,ILSVRC2012_val_00042812.JPEG
292,n02129604,ILSVRC2012_val_00027576.JPEG
373,n02487347,ILSVRC2012_val_00040983.JPEG
26,n01630670,ILSVRC2012_val_00007257.JPEG
601,n03534580,ILSVRC2012_val_00037682.JPEG
883,n04522168,ILSVRC2012_val_00000895.JPEG
257,n02111500,ILSVRC2012_val_00040628.JPEG
320,n02268853,ILSVRC2012_val_00042277.JPEG
806,n04254777,ILSVRC2012_val_00039845.JPEG
451,n02865351,ILSVRC2012_val_00012866.JPEG
63,n01748264,ILSVRC2012_val_00045019.JPEG
814,n04273569,ILSVRC2012_val_00014274.JPEG
752,n04039381,ILSVRC2012_val_00003870.JPEG
894,n04550184,ILSVRC2012_val_00046982.JPEG
285,n02124075,ILSVRC2012_val_00011952.JPEG
208,n02099712,ILSVRC2012_val_00044701.JPEG
443,n02834397,ILSVRC2012_val_00035630.JPEG
660,n03776460,ILSVRC2012_val_00009552.JPEG
298,n02137549,ILSVRC2012_val_00036466.JPEG
559,n03376595,ILSVRC2012_val_00035229.JPEG
193,n02096294,ILSVRC2012_val_00019830.JPEG
362,n02447366,ILSVRC2012_val_00009254.JPEG
948,n07742313,ILSVRC2012_val_00016931.JPEG
64,n01749939,ILSVRC2012_val_00001578.JPEG
406,n02699494,ILSVRC2012_val_00030992.JPEG
37,n01669191,ILSVRC2012_val_00013672.JPEG
853,n04417672,ILSVRC2012_val_00025280.JPEG
87,n01817953,ILSVRC2012_val_00009562.JPEG
352,n02422699,ILSVRC2012_val_00020404.JPEG
286,n02125311,ILSVRC2012_val_00019091.JPEG
298,n02137549,ILSVRC2012_val_00016810.JPEG
52,n01728572,ILSVRC2012_val_00027950.JPEG
0,n01440764,ILSVRC2012_val_00045866.JPEG
27,n01631663,ILSVRC2012_val_00002746.JPEG
647,n03733805,ILSVRC2012_val_00005136.JPEG
141,n02028035,ILSVRC2012_val_00024808.JPEG
946,n07730033,ILSVRC2012_val_00030836.JPEG
609,n03594945,ILSVRC2012_val_00008065.JPEG
939,n07716358,ILSVRC2012_val_00041945.JPEG
461,n02895154,ILSVRC2012_val_00022803.JPEG
679,n03814906,ILSVRC2012_val_00025250.JPEG
78,n01776313,ILSVRC2012_val_00046529.JPEG
787,n04192698,ILSVRC2012_val_00038568.JPEG
125,n01986214,ILSVRC2012_val_00003257.JPEG
94,n01833805,ILSVRC2012_val_00032159.JPEG
74,n01773797,ILSVRC2012_val_00026030.JPEG
61,n01742172,ILSVRC2012_val_00003298.JPEG
693,n03873416,ILSVRC2012_val_00004792.JPEG
106,n01883070,ILSVRC2012_val_00027195.JPEG
188,n02095314,ILSVRC2012_val_00044804.JPEG
